country_iso3,country_name,indicator_code,indicator_name,year,value
ESP,Spain,pop,Population (thousands),1940,25756.999806060416
ESP,Spain,pop,Population (thousands),1941,25978.999993474106
ESP,Spain,pop,Population (thousands),1942,26182.000081260972
ESP,Spain,pop,Population (thousands),1943,26386.999895336394
ESP,Spain,pop,Population (thousands),1944,26594.00027710247
ESP,Spain,pop,Population (thousands),1945,26801.99999361752
ESP,Spain,pop,Population (thousands),1946,27012.000194567612
ESP,Spain,pop,Population (thousands),1947,27223.000102933005
ESP,Spain,pop,Population (thousands),1948,27436.999709895652
ESP,Spain,pop,Population (thousands),1949,27651.000818490895
ESP,Spain,pop,Population (thousands),1950,28062.962773283376
ESP,Spain,pop,Population (thousands),1951,28298.009978554448
ESP,Spain,pop,Population (thousands),1952,28549.869238405994
ESP,Spain,pop,Population (thousands),1953,28804.128784322013
ESP,Spain,pop,Population (thousands),1954,29060.413501397037
ESP,Spain,pop,Population (thousands),1955,29318.742772505382
ESP,Spain,pop,Population (thousands),1956,29579.1425925192
ESP,Spain,pop,Population (thousands),1957,29841.611875698505
ESP,Spain,pop,Population (thousands),1958,30106.18827350674
ESP,Spain,pop,Population (thousands),1959,30372.875785049117
ESP,Spain,pop,Population (thousands),1960,30641.187537940474
ESP,Spain,pop,Population (thousands),1961,30903.89453111318
ESP,Spain,pop,Population (thousands),1962,31158.06038246421
ESP,Spain,pop,Population (thousands),1963,31429.833765830033
ESP,Spain,pop,Population (thousands),1964,31740.86132451524
ESP,Spain,pop,Population (thousands),1965,32084.51112691135
ESP,Spain,pop,Population (thousands),1966,32451.974647908937
ESP,Spain,pop,Population (thousands),1967,32850.274312989015
ESP,Spain,pop,Population (thousands),1968,33239.30023755417
ESP,Spain,pop,Population (thousands),1969,33566.087065480744
ESP,Spain,pop,Population (thousands),1970,33876.48208401632
ESP,Spain,pop,Population (thousands),1971,34195.05452535977
ESP,Spain,pop,Population (thousands),1972,34513.161380951555
ESP,Spain,pop,Population (thousands),1973,34836.715288319516
ESP,Spain,pop,Population (thousands),1974,35184.28571133163
ESP,Spain,pop,Population (thousands),1975,35563.53577296516
ESP,Spain,pop,Population (thousands),1976,35996.782155381385
ESP,Spain,pop,Population (thousands),1977,36438.99976513309
ESP,Spain,pop,Population (thousands),1978,36861.03456195726
ESP,Spain,pop,Population (thousands),1979,37200.014945064715
ESP,Spain,pop,Population (thousands),1980,37488.35822485254
ESP,Spain,pop,Population (thousands),1981,37750.80201224672
ESP,Spain,pop,Population (thousands),1982,37983.308572565446
ESP,Spain,pop,Population (thousands),1983,38184.16496322154
ESP,Spain,pop,Population (thousands),1984,38362.85983565245
ESP,Spain,pop,Population (thousands),1985,38534.851091306875
ESP,Spain,pop,Population (thousands),1986,38707.55587778768
ESP,Spain,pop,Population (thousands),1987,38880.70303166241
ESP,Spain,pop,Population (thousands),1988,39053.882388581565
ESP,Spain,pop,Population (thousands),1989,39214.52250305441
ESP,Spain,pop,Population (thousands),1990,39350.769531199585
ESP,Spain,pop,Population (thousands),1991,39420.559673886135
ESP,Spain,pop,Population (thousands),1992,39512.73040800292
ESP,Spain,pop,Population (thousands),1993,39599.11924275074
ESP,Spain,pop,Population (thousands),1994,39670.12124361304
ESP,Spain,pop,Population (thousands),1995,39727.55014669109
ESP,Spain,pop,Population (thousands),1996,39892.94213675091
ESP,Spain,pop,Population (thousands),1997,40058.69962491804
ESP,Spain,pop,Population (thousands),1998,40222.82866844492
ESP,Spain,pop,Population (thousands),1999,40378.46726837352
ESP,Spain,pop,Population (thousands),2000,40563.22952958452
ESP,Spain,pop,Population (thousands),2001,40774.92930277752
ESP,Spain,pop,Population (thousands),2002,41432.551164001154
ESP,Spain,pop,Population (thousands),2003,42205.42221176626
ESP,Spain,pop,Population (thousands),2004,42868.51142933889
ESP,Spain,pop,Population (thousands),2005,43672.12047510034
ESP,Spain,pop,Population (thousands),2006,44370.19116723431
ESP,Spain,pop,Population (thousands),2007,45245.870532219
ESP,Spain,pop,Population (thousands),2008,45993.19171254674
ESP,Spain,pop,Population (thousands),2009,46377.64903241399
ESP,Spain,pop,Population (thousands),2010,46572.629341211425
ESP,Spain,pop,Population (thousands),2011,46746.441406234175
ESP,Spain,pop,Population (thousands),2012,46776.58960522874
ESP,Spain,pop,Population (thousands),2013,46603.39088909912
ESP,Spain,pop,Population (thousands),2014,46465.23766919359
ESP,Spain,pop,Population (thousands),2015,46420.26122096267
ESP,Spain,pop,Population (thousands),2016,46459.987973278294
ESP,Spain,pop,Population (thousands),2017,46543.01133287488
ESP,Spain,pop,Population (thousands),2018,46738.98828122954
ESP,Spain,pop,Population (thousands),2019,47115.62088315043
ESP,Spain,pop,Population (thousands),2020,47366.01121467327
ESP,Spain,pop,Population (thousands),2021,47341.86051116562
ESP,Spain,pop,Population (thousands),2022,47625.39804495374
EST,Estonia,gdp,GDP (2011 international $),1973,19468126786.0
EST,Estonia,gdp,GDP (2011 international $),1980,22298157299.0
EST,Estonia,gdp,GDP (2011 international $),1981,23113575898.0
EST,Estonia,gdp,GDP (2011 international $),1982,23954892363.0
EST,Estonia,gdp,GDP (2011 international $),1983,24781532566.0
EST,Estonia,gdp,GDP (2011 international $),1984,25425293342.0
EST,Estonia,gdp,GDP (2011 international $),1985,25443763167.0
EST,Estonia,gdp,GDP (2011 international $),1986,26143514714.0
EST,Estonia,gdp,GDP (2011 international $),1987,26398461135.0
EST,Estonia,gdp,GDP (2011 international $),1988,27713411813.0
EST,Estonia,gdp,GDP (2011 international $),1989,29500419830.0
EST,Estonia,gdp,GDP (2011 international $),1990,27066096904.0
EST,Estonia,gdp,GDP (2011 international $),1991,23940083198.0
EST,Estonia,gdp,GDP (2011 international $),1992,20201098370.0
EST,Estonia,gdp,GDP (2011 international $),1993,18206161939.0
EST,Estonia,gdp,GDP (2011 international $),1994,17713297126.0
EST,Estonia,gdp,GDP (2011 international $),1995,18632898028.0
EST,Estonia,gdp,GDP (2011 international $),1996,19286856884.0
EST,Estonia,gdp,GDP (2011 international $),1997,21171918456.0
EST,Estonia,gdp,GDP (2011 international $),1998,21698756967.0
EST,Estonia,gdp,GDP (2011 international $),1999,21126870271.0
EST,Estonia,gdp,GDP (2011 international $),2000,23525730943.0
EST,Estonia,gdp,GDP (2011 international $),2001,24618992841.0
EST,Estonia,gdp,GDP (2011 international $),2002,25689833693.0
EST,Estonia,gdp,GDP (2011 international $),2003,27160243367.0
EST,Estonia,gdp,GDP (2011 international $),2004,28392969678.0
EST,Estonia,gdp,GDP (2011 international $),2005,30566893529.0
EST,Estonia,gdp,GDP (2011 international $),2006,33162229951.0
EST,Estonia,gdp,GDP (2011 international $),2007,35115520992.0
EST,Estonia,gdp,GDP (2011 international $),2008,32659893005.0
EST,Estonia,gdp,GDP (2011 international $),2009,27402480486.0
EST,Estonia,gdp,GDP (2011 international $),2010,27586968284.0
EST,Estonia,gdp,GDP (2011 international $),2011,29217295065.0
EST,Estonia,gdp,GDP (2011 international $),2012,30160490093.0
EST,Estonia,gdp,GDP (2011 international $),2013,30600421813.0
EST,Estonia,gdp,GDP (2011 international $),2014,31521829560.0
EST,Estonia,gdp,GDP (2011 international $),2015,32106015454.0
EST,Estonia,gdp,GDP (2011 international $),2016,33119083785.0
EST,Estonia,gdp,GDP (2011 international $),2017,35037377711.0
EST,Estonia,gdp,GDP (2011 international $),2018,36363239216.0
EST,Estonia,gdp,GDP (2011 international $),2019,37723175050.0
EST,Estonia,gdp,GDP (2011 international $),2020,37515273353.0
EST,Estonia,gdp,GDP (2011 international $),2021,40521483538.0
EST,Estonia,gdp,GDP (2011 international $),2022,39999856613.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1973,13799.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1980,15044.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1981,15478.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1982,15927.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1983,16361.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1984,16660.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1985,16541.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1986,16866.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1987,16898.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1988,17661.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1989,18779.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1990,17247.0
EST,Estonia,gdppc,GDP per capita (2011 international $),1991,15350.635
EST,Estonia,gdppc,GDP per capita (2011 international $),1992,13214.388
EST,Estonia,gdppc,GDP per capita (2011 international $),1993,12207.185
EST,Estonia,gdppc,GDP per capita (2011 international $),1994,12070.061
EST,Estonia,gdppc,GDP per capita (2011 international $),1995,12881.278
EST,Estonia,gdppc,GDP per capita (2011 international $),1996,13547.661
EST,Estonia,gdppc,GDP per capita (2011 international $),1997,15074.775
EST,Estonia,gdppc,GDP per capita (2011 international $),1998,15593.005
EST,Estonia,gdppc,GDP per capita (2011 international $),1999,15335.106
EST,Estonia,gdppc,GDP per capita (2011 international $),2000,16806.975
EST,Estonia,gdppc,GDP per capita (2011 international $),2001,17696.61
EST,Estonia,gdppc,GDP per capita (2011 international $),2002,18589.15
EST,Estonia,gdppc,GDP per capita (2011 international $),2003,19771.742
EST,Estonia,gdppc,GDP per capita (2011 international $),2004,20803.758
EST,Estonia,gdppc,GDP per capita (2011 international $),2005,22518.541
EST,Estonia,gdppc,GDP per capita (2011 international $),2006,24578.816
EST,Estonia,gdppc,GDP per capita (2011 international $),2007,26177.871
EST,Estonia,gdppc,GDP per capita (2011 international $),2008,24429.021
EST,Estonia,gdppc,GDP per capita (2011 international $),2009,20538.049
EST,Estonia,gdppc,GDP per capita (2011 international $),2010,20713.426
EST,Estonia,gdppc,GDP per capita (2011 international $),2011,21997.0
EST,Estonia,gdppc,GDP per capita (2011 international $),2012,22784.3
EST,Estonia,gdppc,GDP per capita (2011 international $),2013,23204.111
EST,Estonia,gdppc,GDP per capita (2011 international $),2014,23982.828
EST,Estonia,gdppc,GDP per capita (2011 international $),2015,24473.66
EST,Estonia,gdppc,GDP per capita (2011 international $),2016,25196.154
EST,Estonia,gdppc,GDP per capita (2011 international $),2017,26661.627
EST,Estonia,gdppc,GDP per capita (2011 international $),2018,27596.41
EST,Estonia,gdppc,GDP per capita (2011 international $),2019,28505.604
EST,Estonia,gdppc,GDP per capita (2011 international $),2020,28261.582
EST,Estonia,gdppc,GDP per capita (2011 international $),2021,30499.156
EST,Estonia,gdppc,GDP per capita (2011 international $),2022,30067.395
EST,Estonia,pop,Population (thousands),1973,1410.836059569534
EST,Estonia,pop,Population (thousands),1980,1482.196044868386
EST,Estonia,pop,Population (thousands),1981,1493.31799315157
EST,Estonia,pop,Population (thousands),1982,1504.0429687323413
EST,Estonia,pop,Population (thousands),1983,1514.671020475521
EST,Estonia,pop,Population (thousands),1984,1526.1280517406963
EST,Estonia,pop,Population (thousands),1985,1538.223998972251
EST,Estonia,pop,Population (thousands),1986,1550.0720214632988
EST,Estonia,pop,Population (thousands),1987,1562.2239989939637
EST,Estonia,pop,Population (thousands),1988,1569.1870116641187
EST,Estonia,pop,Population (thousands),1989,1570.9260253474627
EST,Estonia,pop,Population (thousands),1990,1569.3220214530065
EST,Estonia,pop,Population (thousands),1991,1559.550024998966
EST,Estonia,pop,Population (thousands),1992,1528.7199354219053
EST,Estonia,pop,Population (thousands),1993,1491.4300011837292
EST,Estonia,pop,Population (thousands),1994,1467.5399839321442
EST,Estonia,pop,Population (thousands),1995,1446.5100456647235
EST,Estonia,pop,Population (thousands),1996,1423.6300187906975
EST,Estonia,pop,Population (thousands),1997,1404.4599973133927
EST,Estonia,pop,Population (thousands),1998,1391.569935814168
EST,Estonia,pop,Population (thousands),1999,1377.680093701341
EST,Estonia,pop,Population (thousands),2000,1399.7599772118424
EST,Estonia,pop,Population (thousands),2001,1391.1699947617087
EST,Estonia,pop,Population (thousands),2002,1381.9800094678883
EST,Estonia,pop,Population (thousands),2003,1373.6899544309247
EST,Estonia,pop,Population (thousands),2004,1364.8000365126338
EST,Estonia,pop,Population (thousands),2005,1357.4100350906392
EST,Estonia,pop,Population (thousands),2006,1349.2199929809474
EST,Estonia,pop,Population (thousands),2007,1341.4200487121354
EST,Estonia,pop,Population (thousands),2008,1336.930080210746
EST,Estonia,pop,Population (thousands),2009,1334.22996926339
EST,Estonia,pop,Population (thousands),2010,1331.8399517298587
EST,Estonia,pop,Population (thousands),2011,1328.2399902259401
EST,Estonia,pop,Population (thousands),2012,1323.7400355946859
EST,Estonia,pop,Population (thousands),2013,1318.7500186066165
EST,Estonia,pop,Population (thousands),2014,1314.349982412416
EST,Estonia,pop,Population (thousands),2015,1311.8599937238646
EST,Estonia,pop,Population (thousands),2016,1314.449966649672
EST,Estonia,pop,Population (thousands),2017,1314.1500220897997
EST,Estonia,pop,Population (thousands),2018,1317.6800611383874
EST,Estonia,pop,Population (thousands),2019,1323.3599628339748
EST,Estonia,pop,Population (thousands),2020,1327.430055154025
EST,Estonia,pop,Population (thousands),2021,1328.6099962241578
EST,Estonia,pop,Population (thousands),2022,1330.3399450800441
FRA,France,gdp,GDP (2011 international $),1900,186101232000.0
FRA,France,gdp,GDP (2011 international $),1901,183083200000.0
FRA,France,gdp,GDP (2011 international $),1902,180073599000.0
FRA,France,gdp,GDP (2011 international $),1903,184067218000.0
FRA,France,gdp,GDP (2011 international $),1904,185418142000.0
FRA,France,gdp,GDP (2011 international $),1905,188625570000.0
FRA,France,gdp,GDP (2011 international $),1906,192058922000.0
FRA,France,gdp,GDP (2011 international $),1907,200370148000.0
FRA,France,gdp,GDP (2011 international $),1908,199237284000.0
FRA,France,gdp,GDP (2011 international $),1909,207518232000.0
FRA,France,gdp,GDP (2011 international $),1910,194824624000.0
FRA,France,gdp,GDP (2011 international $),1911,213970260000.0
FRA,France,gdp,GDP (2011 international $),1912,231651759000.0
FRA,France,gdp,GDP (2011 international $),1913,230326965000.0
FRA,France,gdp,GDP (2011 international $),1914,213933208000.0
FRA,France,gdp,GDP (2011 international $),1915,209570137000.0
FRA,France,gdp,GDP (2011 international $),1916,220159680000.0
FRA,France,gdp,GDP (2011 international $),1917,186539424000.0
FRA,France,gdp,GDP (2011 international $),1918,147191898000.0
FRA,France,gdp,GDP (2011 international $),1919,173414700000.0
FRA,France,gdp,GDP (2011 international $),1920,200616000000.0
FRA,France,gdp,GDP (2011 international $),1921,192315240000.0
FRA,France,gdp,GDP (2011 international $),1922,226822680000.0
FRA,France,gdp,GDP (2011 international $),1923,238641920000.0
FRA,France,gdp,GDP (2011 international $),1924,268504910000.0
FRA,France,gdp,GDP (2011 international $),1925,269691010000.0
FRA,France,gdp,GDP (2011 international $),1926,276812510000.0
FRA,France,gdp,GDP (2011 international $),1927,271063740000.0
FRA,France,gdp,GDP (2011 international $),1928,289936150000.0
FRA,France,gdp,GDP (2011 international $),1929,309554840000.0
FRA,France,gdp,GDP (2011 international $),1930,300590640000.0
FRA,France,gdp,GDP (2011 international $),1931,282596860000.0
FRA,France,gdp,GDP (2011 international $),1932,264178460000.0
FRA,France,gdp,GDP (2011 international $),1933,283050730000.0
FRA,France,gdp,GDP (2011 international $),1934,280309900000.0
FRA,France,gdp,GDP (2011 international $),1935,273155220000.0
FRA,France,gdp,GDP (2011 international $),1936,283521150000.0
FRA,France,gdp,GDP (2011 international $),1937,299883360000.0
FRA,France,gdp,GDP (2011 international $),1938,298713240000.0
FRA,France,gdp,GDP (2011 international $),1939,320116000000.0
FRA,France,gdp,GDP (2011 international $),1940,264163000000.0
FRA,France,gdp,GDP (2011 international $),1941,208850400000.0
FRA,France,gdp,GDP (2011 international $),1942,187228800000.0
FRA,France,gdp,GDP (2011 international $),1943,177801000000.0
FRA,France,gdp,GDP (2011 international $),1944,150192900000.0
FRA,France,gdp,GDP (2011 international $),1945,162809700000.0
